fault_num,repeat_num,LOSS
fault9,repeat355,0.06070396012581847
fault9,repeat356,0.06122481706369798
fault9,repeat357,0.060183103187938736
fault9,repeat358,0.05914138931217949
fault9,repeat359,0.06174567400157771
fault9,repeat360,0.059662246250059114
fault9,repeat361,0.06278738787733695
fault9,repeat362,0.060183103187938736
fault9,repeat363,0.06226653093945722
fault9,repeat364,0.06070396012581847
fault9,repeat365,0.05862053237429998
fault9,repeat366,0.05914138931217949
fault9,repeat367,0.05914138931217949
fault9,repeat368,0.06070396012581847
fault9,repeat369,0.059662246250059114
fault9,repeat370,0.059662246250059114
fault9,repeat371,0.059662246250059114
fault9,repeat372,0.06070396012581847
fault9,repeat373,0.06070396012581847
fault9,repeat374,0.05862053237429998
fault9,repeat375,0.059662246250059114
fault9,repeat376,0.059662246250059114
fault9,repeat377,0.05914138931217949
fault9,repeat378,0.059662246250059114
fault9,repeat379,0.05914138931217949
fault9,repeat380,0.059662246250059114
fault9,repeat381,0.06070396012581847
fault9,repeat382,0.06070396012581847
fault9,repeat383,0.059662246250059114
fault9,repeat384,0.060183103187938736
fault9,repeat385,0.060183103187938736
fault9,repeat386,0.060183103187938736
fault9,repeat387,0.06122481706369798
fault9,repeat388,0.060183103187938736
fault9,repeat389,0.060183103187938736
fault9,repeat390,0.06278738787733695
fault9,repeat391,0.05705796156066101
fault9,repeat392,0.05914138931217949
fault9,repeat393,0.060183103187938736
fault9,repeat394,0.059662246250059114
fault9,repeat395,0.06070396012581847
fault9,repeat396,0.06278738787733684
fault9,repeat397,0.06174567400157771
fault9,repeat398,0.06070396012581847
fault9,repeat399,0.059662246250059114
fault9,repeat400,0.060183103187938736
fault9,repeat401,0.05862053237429998
fault9,repeat402,0.06070396012581847
fault9,repeat403,0.059662246250059114
fault9,repeat404,0.05809967543642025
fault9,repeat405,0.059662246250059114
fault9,repeat406,0.05862053237429998
fault9,repeat407,0.0638291017530962
fault9,repeat408,0.059662246250059114
fault9,repeat409,0.059662246250059114
fault9,repeat410,0.05809967543642025
fault9,repeat411,0.06070396012581847
fault9,repeat412,0.06330824481521646
fault9,repeat413,0.06278738787733695
fault9,repeat414,0.06226653093945722
fault9,repeat415,0.05914138931217949
fault9,repeat416,0.060183103187938736
fault9,repeat417,0.05757881849854074
fault9,repeat418,0.05914138931217949
fault9,repeat419,0.05862053237429998
fault9,repeat420,0.06382910175309608
fault9,repeat421,0.05809967543642025
fault9,repeat422,0.059662246250059114
fault9,repeat423,0.05809967543642025
fault9,repeat424,0.059662246250059114
fault9,repeat425,0.060183103187938736
fault9,repeat426,0.060183103187938736
fault9,repeat427,0.060183103187938736
fault9,repeat428,0.059662246250059114
fault9,repeat429,0.060183103187938736
fault9,repeat430,0.06070396012581847
fault9,repeat431,0.05862053237429998
fault9,repeat432,0.05862053237429998
fault9,repeat433,0.059662246250059114
fault9,repeat434,0.05809967543642025
fault9,repeat435,0.06070396012581847
fault9,repeat436,0.06070396012581847
fault9,repeat437,0.0617456740015776
fault9,repeat438,0.05914138931217949
fault9,repeat439,0.05914138931217949
fault9,repeat440,0.06070396012581847
fault9,repeat441,0.05705796156066101
fault9,repeat442,0.06070396012581847
fault9,repeat443,0.05862053237429998
fault9,repeat444,0.05809967543642025
fault9,repeat445,0.059662246250059114
fault9,repeat446,0.05862053237429998
fault9,repeat447,0.06382910175309608
fault9,repeat448,0.060183103187938736
fault9,repeat449,0.05914138931217949
fault9,repeat450,0.06174567400157771
fault9,repeat451,0.05757881849854074
fault9,repeat452,0.05862053237429998
fault9,repeat453,0.059662246250059114
fault9,repeat454,0.05862053237429998
fault9,repeat455,0.059662246250059114
fault9,repeat456,0.05914138931217949
fault9,repeat457,0.05809967543642025
fault9,repeat458,0.06070396012581847
fault9,repeat459,0.05757881849854074
fault9,repeat460,0.05914138931217949
fault9,repeat461,0.059662246250059114
fault9,repeat462,0.06174567400157771
fault9,repeat463,0.06070396012581847
fault9,repeat464,0.06070396012581847
fault9,repeat465,0.05862053237429998
fault9,repeat466,0.060183103187938736
fault9,repeat467,0.05914138931217949
fault9,repeat468,0.06487081562885533
fault9,repeat469,0.05862053237429998
fault9,repeat470,0.06122481706369798
fault9,repeat471,0.06226653093945722
fault9,repeat472,0.059662246250059114
fault9,repeat473,0.05809967543642025
fault9,repeat474,0.05862053237429998
fault9,repeat475,0.06174567400157771
fault9,repeat476,0.059662246250059114
fault9,repeat477,0.06070396012581847
fault9,repeat478,0.05914138931217949
fault9,repeat479,0.06070396012581847
fault9,repeat480,0.06070396012581847
fault9,repeat481,0.05914138931217949
fault9,repeat482,0.05862053237429998
fault9,repeat483,0.05862053237429998
fault9,repeat484,0.05862053237429998
fault9,repeat485,0.05809967543642025
fault9,repeat486,0.06122481706369798
fault9,repeat487,0.05914138931217949
fault9,repeat488,0.0617456740015776
fault9,repeat489,0.06330824481521646
fault9,repeat490,0.05809967543642025
fault9,repeat491,0.05809967543642025
fault9,repeat492,0.06070396012581847
fault9,repeat493,0.05914138931217949
fault9,repeat494,0.05862053237429998
fault9,repeat495,0.0617456740015776
fault9,repeat496,0.05914138931217949
fault9,repeat497,0.05914138931217949
fault9,repeat498,0.05914138931217949
fault9,repeat499,0.059662246250059114
fault9,repeat500,0.059662246250059114
fault9,repeat501,0.060183103187938736
fault9,repeat502,0.06278738787733695
fault9,repeat503,0.060183103187938736
fault9,repeat504,0.06122481706369798
fault9,repeat505,0.05809967543642025
fault9,repeat506,0.059662246250059114
fault9,repeat507,0.06278738787733684
fault9,repeat508,0.060183103187938736
fault9,repeat509,0.059662246250059114
fault9,repeat510,0.06070396012581847
fault9,repeat511,0.05914138931217949
fault9,repeat512,0.05914138931217949
fault9,repeat513,0.05914138931217949
fault9,repeat514,0.05914138931217949
fault9,repeat515,0.06070396012581847
fault9,repeat516,0.06122481706369798
fault9,repeat517,0.060183103187938736
fault9,repeat518,0.05914138931217949
fault9,repeat519,0.06070396012581847
fault9,repeat520,0.05809967543642025
fault9,repeat521,0.06070396012581847
fault9,repeat522,0.05914138931217949
fault9,repeat523,0.05862053237429998
fault9,repeat524,0.059662246250059114
fault9,repeat525,0.06070396012581847
fault9,repeat526,0.059662246250059114
fault9,repeat527,0.05809967543642025
fault9,repeat528,0.05914138931217949
fault9,repeat529,0.0617456740015776
fault9,repeat530,0.05914138931217949
fault9,repeat531,0.059662246250059114
fault9,repeat532,0.05809967543642025
fault9,repeat533,0.06226653093945733
fault9,repeat534,0.06278738787733695
fault9,repeat535,0.060183103187938736
fault9,repeat536,0.06070396012581847
fault9,repeat537,0.06070396012581847
fault9,repeat538,0.060183103187938736
fault9,repeat539,0.060183103187938736
fault9,repeat540,0.06226653093945722
fault9,repeat541,0.05914138931217949
fault9,repeat542,0.059662246250059114
fault9,repeat543,0.06122481706369809
fault9,repeat544,0.059662246250059114
fault9,repeat545,0.059662246250059114
fault9,repeat546,0.05914138931217949
fault9,repeat547,0.06122481706369798
fault9,repeat548,0.05914138931217949
fault9,repeat549,0.059662246250059114
fault9,repeat550,0.06070396012581847
fault9,repeat551,0.05862053237429998
fault9,repeat552,0.059662246250059114
fault9,repeat553,0.05914138931217949
fault9,repeat554,0.05862053237429998
fault9,repeat555,0.05914138931217949
fault9,repeat556,0.06070396012581847
fault9,repeat557,0.06122481706369798
fault9,repeat558,0.06070396012581847
fault9,repeat559,0.06122481706369809
fault9,repeat560,0.06070396012581847
fault9,repeat561,0.0617456740015776
fault9,repeat562,0.05809967543642025
fault9,repeat563,0.059662246250059114
fault9,repeat564,0.060183103187938736
fault9,repeat565,0.060183103187938736
fault9,repeat566,0.06070396012581847
fault9,repeat567,0.060183103187938736
fault9,repeat568,0.05862053237429998
fault9,repeat569,0.059662246250059114
fault9,repeat570,0.05862053237429998
fault9,repeat571,0.05705796156066101
fault9,repeat572,0.059662246250059114
fault9,repeat573,0.059662246250059114
fault9,repeat574,0.05809967543642025
fault9,repeat575,0.060183103187938736
fault9,repeat576,0.06070396012581847
fault9,repeat577,0.059662246250059114
fault9,repeat578,0.060183103187938736
fault9,repeat579,0.06122481706369798
fault9,repeat580,0.05862053237429998
fault9,repeat581,0.06070396012581847
fault9,repeat582,0.06226653093945733
fault9,repeat583,0.059662246250059114
fault9,repeat584,0.059662246250059114
fault9,repeat585,0.06122481706369798
fault9,repeat586,0.05914138931217949
fault9,repeat587,0.060183103187938736
fault9,repeat588,0.059662246250059114
fault9,repeat589,0.05862053237429998
fault9,repeat590,0.05862053237429998
fault9,repeat591,0.05914138931217949
fault9,repeat592,0.05809967543642025
fault9,repeat593,0.05914138931217949
fault9,repeat594,0.06330824481521646
fault9,repeat595,0.06070396012581847
fault9,repeat596,0.059662246250059114
fault9,repeat597,0.06070396012581847
fault9,repeat598,0.059662246250059114
fault9,repeat599,0.059662246250059114
fault9,repeat600,0.059662246250059114
fault9,repeat601,0.05914138931217949
fault9,repeat602,0.06070396012581847
fault9,repeat603,0.05809967543642025
fault9,repeat604,0.05809967543642025
fault9,repeat605,0.06070396012581847
fault9,repeat606,0.059662246250059114
fault9,repeat607,0.060183103187938736
fault9,repeat608,0.06226653093945733
fault9,repeat609,0.059662246250059114
fault9,repeat610,0.0643499586909757
fault9,repeat611,0.059662246250059114
fault9,repeat612,0.059662246250059114
fault9,repeat613,0.060183103187938736
fault9,repeat614,0.05914138931217949
fault9,repeat615,0.060183103187938736
fault9,repeat616,0.06226653093945733
fault9,repeat617,0.060183103187938736
fault9,repeat618,0.06174567400157771
fault9,repeat619,0.059662246250059114
fault9,repeat620,0.05757881849854074
fault9,repeat621,0.05914138931217949
fault9,repeat622,0.06070396012581847
fault9,repeat623,0.060183103187938736
fault9,repeat624,0.05757881849854074
fault9,repeat625,0.059662246250059114
fault9,repeat626,0.05862053237429998
fault9,repeat627,0.05809967543642025
fault9,repeat628,0.05914138931217949
fault9,repeat629,0.059662246250059114
fault9,repeat630,0.059662246250059114
fault9,repeat631,0.05914138931217949
fault9,repeat632,0.05809967543642025
fault9,repeat633,0.05914138931217949
fault9,repeat634,0.06174567400157771
fault9,repeat635,0.0617456740015776
fault9,repeat636,0.05862053237429998
fault9,repeat637,0.05862053237429998
fault9,repeat638,0.05757881849854074
fault9,repeat639,0.060183103187938736
fault9,repeat640,0.05914138931217949
fault9,repeat641,0.05914138931217949
fault9,repeat642,0.06070396012581847
fault9,repeat643,0.06122481706369798
fault9,repeat644,0.059662246250059114
fault9,repeat645,0.060183103187938736
fault9,repeat646,0.05914138931217949
fault9,repeat647,0.06278738787733695
fault9,repeat648,0.06070396012581847
fault9,repeat649,0.059662246250059114
fault9,repeat650,0.060183103187938736
fault9,repeat651,0.05914138931217949
fault9,repeat652,0.05809967543642025
fault9,repeat653,0.05809967543642025
fault9,repeat654,0.06070396012581847
fault9,repeat655,0.05862053237429998
fault9,repeat656,0.05914138931217949
fault9,repeat657,0.06070396012581847
fault9,repeat658,0.05757881849854074
fault9,repeat659,0.05862053237429998
fault9,repeat660,0.059662246250059114
fault9,repeat661,0.05914138931217949
fault9,repeat662,0.06070396012581847
fault9,repeat663,0.059662246250059114
fault9,repeat664,0.06070396012581847
fault9,repeat665,0.060183103187938736
fault9,repeat666,0.060183103187938736
fault9,repeat667,0.06122481706369798
fault9,repeat668,0.06278738787733684
fault9,repeat669,0.060183103187938736
fault9,repeat670,0.05809967543642025
fault9,repeat671,0.059662246250059114
fault9,repeat672,0.05914138931217949
fault9,repeat673,0.06122481706369798
fault9,repeat674,0.059662246250059114
fault9,repeat675,0.060183103187938736
fault9,repeat676,0.06174567400157771
fault9,repeat677,0.05914138931217949
fault9,repeat678,0.05809967543642025
fault9,repeat679,0.05914138931217949
fault9,repeat680,0.060183103187938736
fault9,repeat681,0.059662246250059114
fault9,repeat682,0.06174567400157771
fault9,repeat683,0.06122481706369798
fault9,repeat684,0.05862053237429998
fault9,repeat685,0.059662246250059114
fault9,repeat686,0.06539167256673495
fault9,repeat687,0.05914138931217949
fault9,repeat688,0.05862053237429998
fault9,repeat689,0.05862053237429998
fault9,repeat690,0.06070396012581847
fault9,repeat691,0.05705796156066101
fault9,repeat692,0.06070396012581847
fault9,repeat693,0.06070396012581847
fault9,repeat694,0.05862053237429998
fault9,repeat695,0.05914138931217949
fault9,repeat696,0.06643338644249419
fault9,repeat697,0.059662246250059114
fault9,repeat698,0.05914138931217949
fault9,repeat699,0.06226653093945733
fault9,repeat700,0.06226653093945733
fault9,repeat701,0.05757881849854074
fault9,repeat702,0.060183103187938736
fault9,repeat703,0.05757881849854074
fault9,repeat704,0.0617456740015776
fault9,repeat705,0.05757881849854074
fault9,repeat706,0.05862053237429998
fault9,repeat707,0.05914138931217949
fault9,repeat708,0.05914138931217949
fault9,repeat709,0.05914138931217949
fault9,repeat710,0.06070396012581847
fault9,repeat711,0.06070396012581847
fault9,repeat712,0.059662246250059114
fault9,repeat713,0.06070396012581847
fault9,repeat714,0.05914138931217949
fault9,repeat715,0.05914138931217949
fault9,repeat716,0.060183103187938736
fault9,repeat717,0.06122481706369809
fault9,repeat718,0.060183103187938736
fault9,repeat719,0.05914138931217949
fault9,repeat720,0.059662246250059114
fault9,repeat721,0.059662246250059114
fault9,repeat722,0.05809967543642025
fault9,repeat723,0.06070396012581847
fault9,repeat724,0.05914138931217949
fault9,repeat725,0.06070396012581847
fault9,repeat726,0.06330824481521646
fault9,repeat727,0.060183103187938736
fault9,repeat728,0.0565371046227815
fault9,repeat729,0.059662246250059114
fault9,repeat730,0.05809967543642025
fault9,repeat731,0.05809967543642025
fault9,repeat732,0.06070396012581847
fault9,repeat733,0.060183103187938736
fault9,repeat734,0.059662246250059114
fault9,repeat735,0.06226653093945733
fault9,repeat736,0.05914138931217949
fault9,repeat737,0.060183103187938736
fault9,repeat738,0.059662246250059114
fault9,repeat739,0.05862053237429998
fault9,repeat740,0.059662246250059114
fault9,repeat741,0.059662246250059114
fault9,repeat742,0.0617456740015776
fault9,repeat743,0.06122481706369798
fault9,repeat744,0.05914138931217949
fault9,repeat745,0.05809967543642025
fault9,repeat746,0.06122481706369809
fault9,repeat747,0.05862053237429998
fault9,repeat748,0.05809967543642025
fault9,repeat749,0.06070396012581847
fault9,repeat750,0.06070396012581847
fault9,repeat751,0.059662246250059114
fault9,repeat752,0.05914138931217949
fault9,repeat753,0.06278738787733695
fault9,repeat754,0.060183103187938736
fault9,repeat755,0.06070396012581847
fault9,repeat756,0.06226653093945733
fault9,repeat757,0.06226653093945733
fault9,repeat758,0.059662246250059114
fault9,repeat759,0.06070396012581847
fault9,repeat760,0.060183103187938736
fault9,repeat761,0.06174567400157771
fault9,repeat762,0.05809967543642025
fault9,repeat763,0.05862053237429998
fault9,repeat764,0.059662246250059114
fault9,repeat765,0.06122481706369798
fault9,repeat766,0.060183103187938736
fault9,repeat767,0.06382910175309608
fault9,repeat768,0.05914138931217949
fault9,repeat769,0.060183103187938736
fault9,repeat770,0.05809967543642025
fault9,repeat771,0.060183103187938736
fault9,repeat772,0.059662246250059114
fault9,repeat773,0.059662246250059114
fault9,repeat774,0.059662246250059114
fault9,repeat775,0.059662246250059114
fault9,repeat776,0.0617456740015776
fault9,repeat777,0.0643499586909757
fault9,repeat778,0.05862053237429998
fault9,repeat779,0.05914138931217949
fault9,repeat780,0.060183103187938736
fault9,repeat781,0.05757881849854074
fault9,repeat782,0.05862053237429998
fault9,repeat783,0.05862053237429998
fault9,repeat784,0.05757881849854074
fault9,repeat785,0.06434995869097582
fault9,repeat786,0.05914138931217949
fault9,repeat787,0.05862053237429998
fault9,repeat788,0.06174567400157771
fault9,repeat789,0.060183103187938736
fault9,repeat790,0.06174567400157771
fault9,repeat791,0.05809967543642025
fault9,repeat792,0.05862053237429998
fault9,repeat793,0.059662246250059114
fault9,repeat794,0.06226653093945733
fault9,repeat795,0.05914138931217949
fault9,repeat796,0.05914138931217949
fault9,repeat797,0.059662246250059114
fault9,repeat798,0.05914138931217949
fault9,repeat799,0.0617456740015776
fault9,repeat800,0.060183103187938736
fault9,repeat801,0.05914138931217949
fault9,repeat802,0.059662246250059114
fault9,repeat803,0.05914138931217949
fault9,repeat804,0.06070396012581847
fault9,repeat805,0.06070396012581847
fault9,repeat806,0.05809967543642025
fault9,repeat807,0.06070396012581847
fault9,repeat808,0.060183103187938736
fault9,repeat809,0.060183103187938736
fault9,repeat810,0.05914138931217949
fault9,repeat811,0.06278738787733684
fault9,repeat812,0.05809967543642025
fault9,repeat813,0.05914138931217949
fault9,repeat814,0.06174567400157771
fault9,repeat815,0.060183103187938736
fault9,repeat816,0.05862053237429998
fault9,repeat817,0.059662246250059114
fault9,repeat818,0.059662246250059114
fault9,repeat819,0.060183103187938736
fault9,repeat820,0.06070396012581847
fault9,repeat821,0.05809967543642025
fault9,repeat822,0.060183103187938736
fault9,repeat823,0.05914138931217949
fault9,repeat824,0.06226653093945722
fault9,repeat825,0.059662246250059114
fault9,repeat826,0.05914138931217949
fault9,repeat827,0.060183103187938736
fault9,repeat828,0.060183103187938736
fault9,repeat829,0.06070396012581847
fault9,repeat830,0.05809967543642025
fault9,repeat831,0.059662246250059114
fault9,repeat832,0.05757881849854074
fault9,repeat833,0.059662246250059114
fault9,repeat834,0.05809967543642025
fault9,repeat835,0.06278738787733684
fault9,repeat836,0.05809967543642025
fault9,repeat837,0.05809967543642025
fault9,repeat838,0.060183103187938736
fault9,repeat839,0.06070396012581847
fault9,repeat840,0.05862053237429998
fault9,repeat841,0.060183103187938736
fault9,repeat842,0.060183103187938736
fault9,repeat843,0.060183103187938736
fault9,repeat844,0.05862053237429998
fault9,repeat845,0.06382910175309608
fault9,repeat846,0.060183103187938736
fault9,repeat847,0.06278738787733695
fault9,repeat848,0.059662246250059114
fault9,repeat849,0.05914138931217949
fault9,repeat850,0.059662246250059114
fault9,repeat851,0.05862053237429998
fault9,repeat852,0.060183103187938736
fault9,repeat853,0.05914138931217949
fault9,repeat854,0.05862053237429998
fault9,repeat855,0.06070396012581847
fault9,repeat856,0.05914138931217949
fault9,repeat857,0.059662246250059114
fault9,repeat858,0.06122481706369798
fault9,repeat859,0.05862053237429998
fault9,repeat860,0.06226653093945733
fault9,repeat861,0.05862053237429998
fault9,repeat862,0.05862053237429998
fault9,repeat863,0.05809967543642025
fault9,repeat864,0.06122481706369798
fault9,repeat865,0.06070396012581847
fault9,repeat866,0.060183103187938736
fault9,repeat867,0.05914138931217949
fault9,repeat868,0.060183103187938736
fault9,repeat869,0.060183103187938736
fault9,repeat870,0.05914138931217949
fault9,repeat871,0.06070396012581847
fault9,repeat872,0.060183103187938736
fault9,repeat873,0.05809967543642025
fault9,repeat874,0.059662246250059114
fault9,repeat875,0.05809967543642025
fault9,repeat876,0.05809967543642025
fault9,repeat877,0.060183103187938736
fault9,repeat878,0.06070396012581847
fault9,repeat879,0.05914138931217949
fault9,repeat880,0.06122481706369798
fault9,repeat881,0.06070396012581847
fault9,repeat882,0.06330824481521646
fault9,repeat883,0.06070396012581847
fault9,repeat884,0.05914138931217949
fault9,repeat885,0.06226653093945733
fault9,repeat886,0.060183103187938736
fault9,repeat887,0.06070396012581847
fault9,repeat888,0.06070396012581847
fault9,repeat889,0.06122481706369798
fault9,repeat890,0.06122481706369798
fault9,repeat891,0.05809967543642025
fault9,repeat892,0.060183103187938736
fault9,repeat893,0.060183103187938736
fault9,repeat894,0.05914138931217949
fault9,repeat895,0.05862053237429998
fault9,repeat896,0.05809967543642025
fault9,repeat897,0.060183103187938736
fault9,repeat898,0.060183103187938736
fault9,repeat899,0.060183103187938736
fault9,repeat900,0.06382910175309608
fault9,repeat901,0.0617456740015776
fault9,repeat902,0.06070396012581847
fault9,repeat903,0.05862053237429998
fault9,repeat904,0.05809967543642025
fault9,repeat905,0.05914138931217949
fault9,repeat906,0.060183103187938736
fault9,repeat907,0.06122481706369798
fault9,repeat908,0.05862053237429998
fault9,repeat909,0.05809967543642025
fault9,repeat910,0.059662246250059114
fault9,repeat911,0.05757881849854074
fault9,repeat912,0.06174567400157771
fault9,repeat913,0.05914138931217949
fault9,repeat914,0.06070396012581847
fault9,repeat915,0.060183103187938736
fault9,repeat916,0.05914138931217949
fault9,repeat917,0.060183103187938736
fault9,repeat918,0.059662246250059114
fault9,repeat919,0.060183103187938736
fault9,repeat920,0.06070396012581847
fault9,repeat921,0.06226653093945733
fault9,repeat922,0.06070396012581847
fault9,repeat923,0.06278738787733695
fault9,repeat924,0.059662246250059114
fault9,repeat925,0.05914138931217949
fault9,repeat926,0.06278738787733684
fault9,repeat927,0.05862053237429998
fault9,repeat928,0.06070396012581847
fault9,repeat929,0.06174567400157771
fault9,repeat930,0.05914138931217949
fault9,repeat931,0.06278738787733684
fault9,repeat932,0.059662246250059114
fault9,repeat933,0.059662246250059114
fault9,repeat934,0.05862053237429998
fault9,repeat935,0.0617456740015776
fault9,repeat936,0.05862053237429998
fault9,repeat937,0.06070396012581847
fault9,repeat938,0.060183103187938736
fault9,repeat939,0.05862053237429998
fault9,repeat940,0.06122481706369798
fault9,repeat941,0.05862053237429998
fault9,repeat942,0.059662246250059114
fault9,repeat943,0.05914138931217949
fault9,repeat944,0.060183103187938736
fault9,repeat945,0.05757881849854074
fault9,repeat946,0.06070396012581847
fault9,repeat947,0.05914138931217949
fault9,repeat948,0.06278738787733684
fault9,repeat949,0.06122481706369809
fault9,repeat950,0.05705796156066101
fault9,repeat951,0.060183103187938736
fault9,repeat952,0.06070396012581847
fault9,repeat953,0.059662246250059114
fault9,repeat954,0.0617456740015776
fault9,repeat955,0.060183103187938736
fault9,repeat956,0.06174567400157771
fault9,repeat957,0.060183103187938736
fault9,repeat958,0.060183103187938736
fault9,repeat959,0.059662246250059114
fault9,repeat960,0.06122481706369798
fault9,repeat961,0.059662246250059114
fault9,repeat962,0.060183103187938736
fault9,repeat963,0.06070396012581847
fault9,repeat964,0.05862053237429998
fault9,repeat965,0.059662246250059114
fault9,repeat966,0.05862053237429998
fault9,repeat967,0.05862053237429998
fault9,repeat968,0.05862053237429998
fault9,repeat969,0.05757881849854074
fault9,repeat970,0.06070396012581847
fault9,repeat971,0.0617456740015776
fault9,repeat972,0.06122481706369798
fault9,repeat973,0.06278738787733684
fault9,repeat974,0.060183103187938736
fault9,repeat975,0.06122481706369809
fault9,repeat976,0.05809967543642025
fault9,repeat977,0.060183103187938736
fault9,repeat978,0.06122481706369798
fault9,repeat979,0.05862053237429998
fault9,repeat980,0.060183103187938736
fault9,repeat981,0.059662246250059114
fault9,repeat982,0.05757881849854074
fault9,repeat983,0.05914138931217949
fault9,repeat984,0.05862053237429998
fault9,repeat985,0.05914138931217949
fault9,repeat986,0.06070396012581847
fault9,repeat987,0.059662246250059114
fault9,repeat988,0.05914138931217949
fault9,repeat989,0.06382910175309608
fault9,repeat990,0.05914138931217949
fault9,repeat991,0.05914138931217949
fault9,repeat992,0.05914138931217949
fault9,repeat993,0.060183103187938736
fault9,repeat994,0.059662246250059114
fault9,repeat995,0.05705796156066101
fault9,repeat996,0.059662246250059114
fault9,repeat997,0.060183103187938736
fault9,repeat998,0.05757881849854074
fault9,repeat999,0.059662246250059114
fault10,repeat0,0.10237251515618828
fault10,repeat1,0.10497679984558628
fault10,repeat2,0.09872651659103093
fault10,repeat3,0.1028933720940679
fault10,repeat4,0.10393508596982726
fault10,repeat5,0.10549765678346601
fault10,repeat6,0.08883023477131824
fault10,repeat7,0.12424850654713238
fault10,repeat8,0.12268593573349351
fault10,repeat9,0.10237251515618817
fault10,repeat10,0.09976823046679018
fault10,repeat11,0.10393508596982715
fault10,repeat12,0.11383136778953995
fault10,repeat13,0.12841536205016935
fault10,repeat14,0.11539393860317881
fault10,repeat15,0.12685279123653037
fault10,repeat16,0.12997793286380843
fault10,repeat17,0.10028908740466957
fault10,repeat18,0.10133080128042904
fault10,repeat19,0.10445594290770677
fault10,repeat20,0.10080994434254942
fault10,repeat21,0.12841536205016957
fault10,repeat22,0.10393508596982715
fault10,repeat23,0.09976823046679029
fault10,repeat24,0.10341422903194752
fault10,repeat25,0.12060250798197503
fault10,repeat26,0.12216507879561389
fault10,repeat27,0.12529022042289162
fault10,repeat28,0.12633193429865086
fault10,repeat29,0.11695650941681768
fault10,repeat30,0.12320679267137302
fault10,repeat31,0.12164422185773449
fault10,repeat32,0.10341422903194752
fault10,repeat33,0.12529022042289162
fault10,repeat34,0.13831164386988226
fault10,repeat35,0.10914365534862336
fault10,repeat36,0.11070622616226222
fault10,repeat37,0.11591479554105866
fault10,repeat38,0.12424850654713238
fault10,repeat39,0.11851908023045643
fault10,repeat40,0.10653937065922514
fault10,repeat41,0.12685279123653048
fault10,repeat42,0.12789450511228972
fault10,repeat43,0.09924737352891067
fault10,repeat44,0.10862279841074385
fault10,repeat45,0.10393508596982726
fault10,repeat46,0.10497679984558639
fault10,repeat47,0.12320679267137313
fault10,repeat48,0.1273736481744101
fault10,repeat49,0.10445594290770688
fault10,repeat50,0.1200816510440954
fault10,repeat51,0.11539393860317904
fault10,repeat52,0.12164422185773427
fault10,repeat53,0.10601851372134563
fault10,repeat54,0.10237251515618839
fault10,repeat55,0.10862279841074374
fault10,repeat56,0.10237251515618828
fault10,repeat57,0.10133080128042904
fault10,repeat58,0.09455966108799396
fault10,repeat59,0.12841536205016935
fault10,repeat60,0.09768480271527169
fault10,repeat61,0.10080994434254942
fault10,repeat62,0.09768480271527169
fault10,repeat63,0.10445594290770677
fault10,repeat64,0.12581107736077113
fault10,repeat65,0.12841536205016935
fault10,repeat66,0.10445594290770677
fault10,repeat67,0.13049878980168805
fault10,repeat68,0.10862279841074374
fault10,repeat69,0.10706022759710476
fault10,repeat70,0.10080994434254942
fault10,repeat71,0.12112336491985454
fault10,repeat72,0.1174773663546973
fault10,repeat73,0.124769363485012
fault10,repeat74,0.0956013749637532
fault10,repeat75,0.09872651659103093
fault10,repeat76,0.11903993716833616
fault10,repeat77,0.12320679267137313
fault10,repeat78,0.10445594290770688
fault10,repeat79,0.09872651659103093
fault10,repeat80,0.10341422903194752
fault10,repeat81,0.11383136778953995
fault10,repeat82,0.13779078693200264
fault10,repeat83,0.10289337209406801
fault10,repeat84,0.11903993716833616
fault10,repeat85,0.10445594290770677
fault10,repeat86,0.10653937065922525
fault10,repeat87,0.11278965391378071
fault10,repeat88,0.10549765678346612
fault10,repeat89,0.12581107736077113
fault10,repeat90,0.10445594290770688
fault10,repeat91,0.10862279841074374
fault10,repeat92,0.11070622616226211
fault10,repeat93,0.1028933720940679
fault10,repeat94,0.1278945051122896
fault10,repeat95,0.10185165821830866
fault10,repeat96,0.11851908023045654
fault10,repeat97,0.1174773663546973
fault10,repeat98,0.10185165821830877
fault10,repeat99,0.12112336491985465
fault10,repeat100,0.10549765678346601
fault10,repeat101,0.1325822175532062
fault10,repeat102,0.12216507879561389
fault10,repeat103,0.13518650224260453
fault10,repeat104,0.1049767998455865
fault10,repeat105,0.1096645122865032
fault10,repeat106,0.11226879697590109
fault10,repeat107,0.10080994434254942
fault10,repeat108,0.11591479554105844
fault10,repeat109,0.10341422903194764
fault10,repeat110,0.08674680701979964
fault10,repeat111,0.10393508596982715
fault10,repeat112,0.10133080128042904
fault10,repeat113,0.12060250798197492
fault10,repeat114,0.10185165821830855
fault10,repeat115,0.12581107736077124
fault10,repeat116,0.10133080128042904
fault10,repeat117,0.10028908740466957
fault10,repeat118,0.12112336491985465
fault10,repeat119,0.09976823046679018
fault10,repeat120,0.13570735918048416
fault10,repeat121,0.10393508596982703
fault10,repeat122,0.12424850654713238
fault10,repeat123,0.10185165821830866
fault10,repeat124,0.12841536205016935
fault10,repeat125,0.10237251515618817
fault10,repeat126,0.11956079410621578
fault10,repeat127,0.09976823046679018
fault10,repeat128,0.11903993716833638
fault10,repeat129,0.10706022759710487
fault10,repeat130,0.09664308883951223
